,tweet_id,handle,retweet_count,text,mined_at,created_at
2125,785633942288338944,HillaryClinton,2259,We counted all the times Donald Trump lied in last night’s debate so you didn’t have to. https://t.co/kHkzkVkfmv,2020-02-21 17:05:27.334284,Tue Oct 11 00:11:42 +0000 2016
2126,785616190693597184,HillaryClinton,2558,".@ForeignPolicy has never endorsed a candidate for political office.

Until now: https://t.co/UdsK7rdqAy",2020-02-21 17:05:27.334284,Mon Oct 10 23:01:10 +0000 2016
2127,785600754245656577,HillaryClinton,8721,Trump owes the country an apology for all of the horrible things he's said. It's time for him to take responsibility for his words. https://t.co/APm5oylLWj,2020-02-21 17:05:27.334284,Mon Oct 10 21:59:50 +0000 2016
2128,785590661135278082,HillaryClinton,6498,Never heard of a “blue collar worker” losing nearly $1 billion in a year and cheating hundreds of other workers in the process. https://t.co/ln1cqSnoTV,2020-02-21 17:05:27.334284,Mon Oct 10 21:19:43 +0000 2016
2129,785585473460772868,HillaryClinton,1483,Six moments from last night's debate that prove Trump is totally unfit to be president. https://t.co/folGdwMZru,2020-02-21 17:05:27.334284,Mon Oct 10 20:59:07 +0000 2016
2130,785568304656224256,HillaryClinton,972,"It’s easy to get cynical about politics, but that’s what the other side wants you to feel.

Prove them wrong: https://t.co/u72wraOmhX",2020-02-21 17:05:27.334284,Mon Oct 10 19:50:53 +0000 2016
2131,785567223729557504,HillaryClinton,857,"""We’re going to make public colleges like Wayne State tuition-free for working families.” —Hillary in Detroit https://t.co/P5fIYT0kHQ",2020-02-21 17:05:27.334284,Mon Oct 10 19:46:35 +0000 2016
2132,785565789789315072,HillaryClinton,980,Donald Trump actually stood on a debate stage and said wages in America are too high.,2020-02-21 17:05:27.334284,Mon Oct 10 19:40:54 +0000 2016
2133,785565335869063168,HillaryClinton,1234,"If Trump wants to make America great again, he should start by buying American steel for his construction projects.",2020-02-21 17:05:27.334284,Mon Oct 10 19:39:05 +0000 2016
2134,785563085578899457,HillaryClinton,961,"Here in America, we are taught to and we should respect each other, lift each other up, and celebrate our diversity.",2020-02-21 17:05:27.334284,Mon Oct 10 19:30:09 +0000 2016
2135,785562262346031104,HillaryClinton,998,"“Last night, Donald Trump spent his time attacking when he should have been apologizing.” —Hillary",2020-02-21 17:05:27.334284,Mon Oct 10 19:26:53 +0000 2016
2136,785561918765404160,HillaryClinton,714,"""To paraphrase my friend Michelle Obama, one of us went high and one of us went low!” —Hillary on last night’s debate",2020-02-21 17:05:27.334284,Mon Oct 10 19:25:31 +0000 2016
2137,785561013944918024,HillaryClinton,851,Just 29 days left until Election Day. Join Hillary for her first stop since last night's debate → https://t.co/Tixbe3rsFN,2020-02-21 17:05:27.334284,Mon Oct 10 19:21:55 +0000 2016
2138,785548146915041280,HillaryClinton,3074,43 times Donald Trump lied—or was just totally wrong—on the debate stage last night: https://t.co/yG2IVPEvpK,2020-02-21 17:05:27.334284,Mon Oct 10 18:30:47 +0000 2016
2139,785543851448606721,HillaryClinton,4516,Hillary's been fighting for kids and families her entire career—and that's the experience she'll take to the White House. https://t.co/5RPwwDhJCh,2020-02-21 17:05:27.334284,Mon Oct 10 18:13:43 +0000 2016
2140,785524321691271168,HillaryClinton,2054,He went low; she went high. https://t.co/DBquZmsaQl,2020-02-21 17:05:27.334284,Mon Oct 10 16:56:07 +0000 2016
2141,785502365130555393,HillaryClinton,3884,Ryan is still endorsing Trump. https://t.co/L30EZvUbm0,2020-02-21 17:05:27.334284,Mon Oct 10 15:28:52 +0000 2016
2142,785488106141126656,HillaryClinton,2260,"Trump lost last night's debate before he even took the stage, and it only got worse from there. https://t.co/GTZvkLzQRb",2020-02-21 17:05:27.334284,Mon Oct 10 14:32:12 +0000 2016
2143,785472584393555968,HillaryClinton,2954,"""Only one candidate on the ballot Nov. 8 belongs anywhere near the White House, and it’s Hillary."" —@BostonGlobe https://t.co/oQs70AlmQq",2020-02-21 17:05:27.334284,Mon Oct 10 13:30:32 +0000 2016
2144,785455909883568128,HillaryClinton,10693,"If Trump stands by what he said about women as “locker room talk,” he's clearly not sorry. https://t.co/Uhw4795mA9",2020-02-21 17:05:27.334284,Mon Oct 10 12:24:16 +0000 2016
2145,785330289304305667,HillaryClinton,4405,"Tonight, Trump dismissed his comments about groping women as ""locker room talk.""

But words matter. https://t.co/u4wo2Leyol",2020-02-21 17:05:27.334284,Mon Oct 10 04:05:06 +0000 2016
2146,785325012152713216,HillaryClinton,18450,She won. https://t.co/b8lLNPWUiM #Debate https://t.co/C4MP8cPONF,2020-02-21 17:05:27.334284,Mon Oct 10 03:44:08 +0000 2016
2147,785309814574419968,HillaryClinton,4395,Hillary won tonight. Chip in to help her win on November 8th: https://t.co/b8lLNPWUiM #Debate,2020-02-21 17:05:27.334284,Mon Oct 10 02:43:44 +0000 2016
2148,785308517624385541,HillaryClinton,29030,RT this if you're prouder than ever to be on Hillary's team. https://t.co/2m8BhIu29H #DebateNight https://t.co/Nh6ScMF0B4,2020-02-21 17:05:27.334284,Mon Oct 10 02:38:35 +0000 2016
2149,785306874891599872,HillaryClinton,6740,Trump talks tough on trade and Chinese steel hurting American workers—but he bought Chinese steel for two of his last three buildings.,2020-02-21 17:05:27.334284,Mon Oct 10 02:32:03 +0000 2016
2150,785306003629891584,HillaryClinton,2876,"The next president could appoint up to three Supreme Court justices.

Will they protect Americans' rights, or corporations'? #debate",2020-02-21 17:05:27.334284,Mon Oct 10 02:28:36 +0000 2016
2151,785305068287430656,HillaryClinton,3613,"Many people are saying Donald Trump doesn't have the discipline, temperament, or vision to be president. #debate",2020-02-21 17:05:27.334284,Mon Oct 10 02:24:53 +0000 2016
2152,785304593655824384,HillaryClinton,11676,"You did, in fact, say this. #debate https://t.co/WURWs6aJ5f",2020-02-21 17:05:27.334284,Mon Oct 10 02:23:00 +0000 2016
2153,785303515635847168,HillaryClinton,29131,"""I will be a president for all of the people."" —Donald Trump*

*Except women, people of color, LGBT people, Muslims... #Debate",2020-02-21 17:05:27.334284,Mon Oct 10 02:18:43 +0000 2016
2154,785302513448878081,HillaryClinton,4416,"""I know more about ISIS than the generals."" —Donald Trump, who clearly doesn't. #debate",2020-02-21 17:05:27.334284,Mon Oct 10 02:14:44 +0000 2016
2155,785300425520152576,HillaryClinton,5356,"Four hundred pieces of legislation have Hillary Clinton's name on them.

How many has Donald Trump passed? #debate",2020-02-21 17:05:27.334284,Mon Oct 10 02:06:26 +0000 2016
2156,785299551339089921,HillaryClinton,16081,"Trump: ""Health care—why didn't she do something about it?""

Here's Hillary in 1993, testifying for health care reform. #debate https://t.co/hy9PoHbwKB",2020-02-21 17:05:27.334284,Mon Oct 10 02:02:57 +0000 2016
2157,785299134127468544,HillaryClinton,1913,Trump would give millionaires (like him) and billionaires the biggest tax cuts they’ve ever had. #Debate https://t.co/0HKJYTAdhz,2020-02-21 17:05:27.334284,Mon Oct 10 02:01:18 +0000 2016
2158,785298690990809088,HillaryClinton,4874,Trump has gotten one thing right about the economy. #debate https://t.co/9MZcuwwDp5,2020-02-21 17:05:27.334284,Mon Oct 10 01:59:32 +0000 2016
2159,785298033948909568,HillaryClinton,2030,Donald always takes care of Donald and people like Donald. https://t.co/sSYRYr6xrG #debate,2020-02-21 17:05:27.334284,Mon Oct 10 01:56:56 +0000 2016
2160,785297698408787968,HillaryClinton,6482,Ask yourself: Do you want the guy who lost a billion dollars in one year—running a casino!—to run the U.S. economy? #debate,2020-02-21 17:05:27.334284,Mon Oct 10 01:55:36 +0000 2016
2161,785297454233186304,HillaryClinton,6522,The same guy who probably didn't pay federal taxes for 18 years is OK raising taxes on millions in the middle-class. Sound right to you?,2020-02-21 17:05:27.334284,Mon Oct 10 01:54:37 +0000 2016
2162,785297216256737280,HillaryClinton,1440,"""Almost every foreign policy decision [Trump] makes will raise serious conflicts of interest."" —@kurteichenwald https://t.co/rmTos7en9t",2020-02-21 17:05:27.334284,Mon Oct 10 01:53:41 +0000 2016
2163,785295909059981316,HillaryClinton,2282,Donald Trump was not against the war in Iraq. #debate https://t.co/bXwhbDrVoc,2020-02-21 17:05:27.334284,Mon Oct 10 01:48:29 +0000 2016
2164,785295514359197696,HillaryClinton,2063,"Our vision for America is a country where everyone has a place, including, of course, Muslim Americans. #Debate https://t.co/rcu3nLvpTQ",2020-02-21 17:05:27.334284,Mon Oct 10 01:46:55 +0000 2016
2165,785294390348673024,HillaryClinton,6195,"The vast majority of Muslim Americans want to help fight terrorism. We are not at war with Islam.

Trump is playing into terrorists' hands.",2020-02-21 17:05:27.334284,Mon Oct 10 01:42:27 +0000 2016
2166,785293925569421312,HillaryClinton,4258,"""You are right about Islamophobia, and it's a shame."" —Donald Trump, who proposed a ban on Muslims entering the U.S. https://t.co/4xDbrBtVjt",2020-02-21 17:05:27.334284,Mon Oct 10 01:40:36 +0000 2016
2167,785292120957550592,HillaryClinton,1191,Americans deserve a real plan to expand access to health care and get costs down. https://t.co/6J5vpfTxhs #debate,2020-02-21 17:05:27.334284,Mon Oct 10 01:33:26 +0000 2016
2168,785290600077754368,HillaryClinton,7860,RT this to make sure everyone you know is registered to vote: https://t.co/tTgeqxNqYm #Debate https://t.co/BKCSA2wipR,2020-02-21 17:05:27.334284,Mon Oct 10 01:27:23 +0000 2016
2169,785290249186443264,HillaryClinton,3936,"If Hillary tried to fact-check Donald in real time, she wouldn't have time for anything else. So, here: https://t.co/NLPH8sbAGn #debate",2020-02-21 17:05:27.334284,Mon Oct 10 01:26:00 +0000 2016
2170,785289830733324288,HillaryClinton,6304,"Trump owes President Obama an apology for his years-long racist conspiracy. 

And by the way: ""Sorry if you were offended"" doesn't count.",2020-02-21 17:05:27.334284,Mon Oct 10 01:24:20 +0000 2016
2171,785289246529683458,HillaryClinton,4371,Mocking a disabled reporter. Attacking a Gold Star family. Insulting a judge. Trump has never apologized—because that's just who Trump is.,2020-02-21 17:05:27.334284,Mon Oct 10 01:22:00 +0000 2016
2172,785289130372636672,HillaryClinton,2456,"“I want to send a message: America is already great, but we are great because we are good.” #Debate https://t.co/Wt3N4eF5gY",2020-02-21 17:05:27.334284,Mon Oct 10 01:21:33 +0000 2016
2173,785287872924573696,HillaryClinton,3875,"Trump has said that the video doesn't represent who he is. Anyone who heard it knows it's exactly who he is.

But that's not who we are.",2020-02-21 17:05:27.334284,Mon Oct 10 01:16:33 +0000 2016
2174,785286946113384448,HillaryClinton,15319,"""I have great respect for women."" —@realDonaldTrump, who said all of these things. #Debate https://t.co/BsW2pUz0hC",2020-02-21 17:05:27.334284,Mon Oct 10 01:12:52 +0000 2016
2175,785286087476449280,HillaryClinton,1494,"We are going to respect each other, lift each other up, and celebrate our diversity. #Debate #StrongerTogether https://t.co/M6vKxhwPWZ",2020-02-21 17:05:27.334284,Mon Oct 10 01:09:27 +0000 2016
2176,785285698215698434,HillaryClinton,2201,If we work together—if we overcome the divisiveness that sometimes sets Americans against one another—there's nothing we can't do. #Debate,2020-02-21 17:05:27.334284,Mon Oct 10 01:07:55 +0000 2016
2177,785282982261190656,HillaryClinton,18370,Let's go. #Debate https://t.co/HD3ZVJ9xl8,2020-02-21 17:05:27.334284,Mon Oct 10 00:57:07 +0000 2016
2178,785279010041323521,HillaryClinton,2977,"Fighting for all the good she can, in all the ways she can, for as long as ever she can. #Debate https://t.co/0I9JI4BYEy",2020-02-21 17:05:27.334284,Mon Oct 10 00:41:20 +0000 2016
2179,785276224897683460,HillaryClinton,2486,"If you've got Hillary's back, tonight is the night to show it. Chip in before the debate to say you're with her: https://t.co/SZhWAP0riK",2020-02-21 17:05:27.334284,Mon Oct 10 00:30:16 +0000 2016
2180,785272428905791489,HillaryClinton,23495,Remember. #Debate https://t.co/rlMbTt5WwY,2020-02-21 17:05:27.334284,Mon Oct 10 00:15:11 +0000 2016
2181,785266443898220544,HillaryClinton,717,Get all the latest updates from tonight's debate straight to your phone. #Debate https://t.co/R4HPhwxx2O,2020-02-21 17:05:27.334284,Sun Oct 09 23:51:24 +0000 2016
2182,785262588338634752,HillaryClinton,1689,"At tonight's debate, Janelle will be in the audience cheering on her friend, Hillary. #Debate https://t.co/wdBlj2HLAH",2020-02-21 17:05:27.334284,Sun Oct 09 23:36:05 +0000 2016
2183,785258590726742017,HillaryClinton,2064,It's time to hold Trump accountable to the facts. Follow @TheBriefing2016 during tonight's debate to help spread the word. #Debates,2020-02-21 17:05:27.334284,Sun Oct 09 23:20:12 +0000 2016
2184,785251827117940736,HillaryClinton,2134,"""We urge voters to dump Trump and choose the clearly qualified candidate in this race: Hillary Clinton” —@DenverPost https://t.co/bpbgC5VhYV",2020-02-21 17:05:27.334284,Sun Oct 09 22:53:19 +0000 2016
2185,785243572748578816,HillaryClinton,1621,"Saddened by the passing of Choco Meza, a historic figure in Texas politics &amp; beloved friend on our team. My prayers are with her family. -H https://t.co/hxKzMnXctV",2020-02-21 17:05:27.334284,Sun Oct 09 22:20:31 +0000 2016
2186,785230121103785984,HillaryClinton,3566,"“The choice that you make, that we make, will determine the direction of this country for a long time."" —@POTUS: https://t.co/tTgeqy51PU https://t.co/gc5lNunLjS",2020-02-21 17:05:27.334284,Sun Oct 09 21:27:04 +0000 2016
2187,785223951534415876,HillaryClinton,1931,"If you read one thing before tonight's debate, make it this: https://t.co/PjyLJnfQrG",2020-02-21 17:05:27.334284,Sun Oct 09 21:02:33 +0000 2016
2188,785216762853883904,HillaryClinton,1827,"""This is a woman who really does care."" https://t.co/FFv9AuXX5b",2020-02-21 17:05:27.334284,Sun Oct 09 20:33:59 +0000 2016
2189,785198983731871745,HillaryClinton,1123,Here's what you need to know about early voting and absentee ballots: https://t.co/UESLyG1aix,2020-02-21 17:05:27.334284,Sun Oct 09 19:23:20 +0000 2016
2190,785187786047520770,HillaryClinton,1706,Targeting police officers with violence is unacceptable. My heart breaks for the loss these families have suffered. -H https://t.co/RykUVtL8V4,2020-02-21 17:05:27.334284,Sun Oct 09 18:38:50 +0000 2016
2191,785178953082363908,HillaryClinton,3293,I strongly condemn today's attack in Jerusalem and my prayers go to the victims' families. The terrorists must be brought to justice. -H,2020-02-21 17:05:27.334284,Sun Oct 09 18:03:44 +0000 2016
2192,785177570002276354,HillaryClinton,1908,Hillary has earned nearly every newspaper endorsement of the general election. Here's why: https://t.co/Nl9hweC8jO,2020-02-21 17:05:27.334284,Sun Oct 09 17:58:15 +0000 2016
2193,785143951149899777,HillaryClinton,32895,RT this if you're proud to have Hillary's back tonight. https://t.co/bw5kdfxfbw https://t.co/fcrZ3i3U4V,2020-02-21 17:05:27.334284,Sun Oct 09 15:44:39 +0000 2016
2194,784863499998654464,HillaryClinton,2464,What a woman president would mean to teenage girls: https://t.co/X4kOT0lfv8,2020-02-21 17:05:27.334284,Sat Oct 08 21:10:15 +0000 2016
2195,784845517025140736,HillaryClinton,5840,"""She did everything to make me feel like...I belonged in the White House. Can you imagine? From foster care to the White House."" —Shane https://t.co/9cJs13GXRA",2020-02-21 17:05:27.334284,Sat Oct 08 19:58:47 +0000 2016
2196,784815535972315136,HillaryClinton,5328,"""Sometimes the man in the arena, it ain't a man. It is a woman."" —@CoryBooker https://t.co/OasacjNNAe",2020-02-21 17:05:27.334284,Sat Oct 08 17:59:39 +0000 2016
2197,784788722063699969,HillaryClinton,3396,"""She doesn't always talk about what drives her. But I've had a chance to see her."" —@POTUS https://t.co/jNKTTF6csB",2020-02-21 17:05:27.334284,Sat Oct 08 16:13:06 +0000 2016
